run_name,index,row,matrix,u_front_speed_mm_per_day,u_front_width_mm,u_diffusivity_ratio,u_resection_time,u_chemo_kill_rate,u_rt_alpha,u_rt_alpha_beta_ratio,u_seed_peak_density,u_seed_sigma_mm,u_gaussian_seed_x_fraction,u_gaussian_seed_y_fraction,u_gaussian_seed_z_fraction,front_speed_mm_per_day,front_width_mm,diffusivity_ratio,resection_time,chemo_kill_rate,rt_alpha,rt_alpha_beta_ratio,seed_peak_density,seed_sigma_mm,gaussian_seed_x_fraction,gaussian_seed_y_fraction,gaussian_seed_z_fraction,white_matter_diffusivity,rho,gaussian_seed_mass,gaussian_seed_diffusion_time,seed_enhancing_radius_mm,s,seed_voxel_i,seed_voxel_j,seed_voxel_k
r0099_AB-gaussian_seed_z_fraction,1398,99,AB:gaussian_seed_z_fraction,0.380225345492363,0.27640835102647543,0.015738876536488533,0.7030155211687088,0.44698189850896597,0.9149692337960005,0.1444276636466384,0.8745687576010823,0.7194287283346057,0.009721169248223305,0.12160653155297041,0.3158111507073045,0.06717998206727868,1.3548159449608674,1.075171522845001,149.5126385986805,0.0019076858650225925,0.15502524211044405,5.155421309173107,0.949827503040433,14.266756245551305,0.10714285714285714,0.3922018348623853,0.37637362637362637,0.04550825544346715,0.02479302901517708,43440.04503713852,101.77016688498858,13.674531242854965,10.530401785287069,19,85,68
r0099_B,1399,99,B,0.6195734515786171,0.8144731782376766,0.1526155974715948,0.09581333212554455,0.6021987907588482,0.8647601762786508,0.34475431498140097,0.6703216582536697,0.37630400341004133,0.018329071812331676,0.6339972717687488,0.3158111507073045,0.11159278296033945,2.446822496022278,2.0194411190473707,46.28826646134257,0.003037027290446423,0.133376380749737,6.758034519851208,0.8681286633014679,9.438709407395256,0.11263736263736264,0.47477064220183485,0.3708791208791209,0.13652386587054505,0.022803612264835783,11497.190962636663,44.54461763862586,8.113011669749758,3.857537448155503,20,103,67
r0100_A,1400,100,A,0.33101702854037285,0.8351085605099797,0.27612827997654676,0.5880526658147573,0.2811822537332773,0.6748867481946945,0.6653313171118498,0.2486827215179801,0.3607076145708561,0.8302591033279896,0.5242161704227328,0.9402259830385447,0.06052404457886502,2.502926198877938,3.566617695444076,129.96895318850875,0.0011609046498057632,0.07551755196202792,9.322650536894798,0.699473088607192,9.263126507625637,0.7554945054945055,0.5206422018348624,0.6895604395604396,0.07574360841924875,0.01209065704893695,8756.158182784176,42.90275634813837,5.130763171748764,3.7009187533289225,137,113,125
r0100_AB-front_speed_mm_per_day,1401,100,AB:front_speed_mm_per_day,0.4117787638679147,0.8351085605099797,0.27612827997654676,0.5880526658147573,0.2811822537332773,0.6748867481946945,0.6653313171118498,0.2486827215179801,0.3607076145708561,0.8302591033279896,0.5242161704227328,0.9402259830385447,0.07182818010844673,2.502926198877938,3.566617695444076,129.96895318850875,0.0011609046498057632,0.07551755196202792,9.322650536894798,0.699473088607192,9.263126507625637,0.7554945054945055,0.5206422018348624,0.6895604395604396,0.08989031690557725,0.01434884099671962,8756.158182784176,42.90275634813837,5.130763171748764,3.7009187533289225,137,113,125
r0100_AB-front_width_mm,1402,100,AB:front_width_mm,0.33101702854037285,0.6307025067508221,0.27612827997654676,0.5880526658147573,0.2811822537332773,0.6748867481946945,0.6653313171118498,0.2486827215179801,0.3607076145708561,0.8302591033279896,0.5242161704227328,0.9402259830385447,0.06052404457886502,1.9995007500235848,3.566617695444076,129.96895318850875,0.0011609046498057632,0.07551755196202792,9.322650536894798,0.699473088607192,9.263126507625637,0.7554945054945055,0.5206422018348624,0.6895604395604396,0.06050893626495074,0.015134789166283412,8756.158182784176,42.90275634813837,5.130763171748764,4.632719696412405,137,113,125
r0100_AB-diffusivity_ratio,1403,100,AB:diffusivity_ratio,0.33101702854037285,0.8351085605099797,0.0806284211575985,0.5880526658147573,0.2811822537332773,0.6748867481946945,0.6653313171118498,0.2486827215179801,0.3607076145708561,0.8302591033279896,0.5242161704227328,0.9402259830385447,0.06052404457886502,2.502926198877938,1.4496289124902924,129.96895318850875,0.0011609046498057632,0.07551755196202792,9.322650536894798,0.699473088607192,9.263126507625637,0.7554945054945055,0.5206422018348624,0.6895604395604396,0.07574360841924875,0.01209065704893695,8756.158182784176,42.90275634813837,5.130763171748764,3.7009187533289225,137,113,125
r0100_AB-resection_time,1404,100,AB:resection_time,0.33101702854037285,0.8351085605099797,0.27612827997654676,0.1435114899650216,0.2811822537332773,0.6748867481946945,0.6653313171118498,0.2486827215179801,0.3607076145708561,0.8302591033279896,0.5242161704227328,0.9402259830385447,0.06052404457886502,2.502926198877938,3.566617695444076,54.396953294053674,0.0011609046498057632,0.07551755196202792,9.322650536894798,0.699473088607192,9.263126507625637,0.7554945054945055,0.5206422018348624,0.6895604395604396,0.07574360841924875,0.01209065704893695,8756.158182784176,42.90275634813837,5.130763171748764,3.7009187533289225,137,113,125
r0100_AB-chemo_kill_rate,1405,100,AB:chemo_kill_rate,0.33101702854037285,0.8351085605099797,0.27612827997654676,0.5880526658147573,0.7059475714340806,0.6748867481946945,0.6653313171118498,0.2486827215179801,0.3607076145708561,0.8302591033279896,0.5242161704227328,0.9402259830385447,0.06052404457886502,2.502926198877938,3.566617695444076,129.96895318850875,0.004144088009818358,0.07551755196202792,9.322650536894798,0.699473088607192,9.263126507625637,0.7554945054945055,0.5206422018348624,0.6895604395604396,0.07574360841924875,0.01209065704893695,8756.158182784176,42.90275634813837,5.130763171748764,3.7009187533289225,137,113,125
r0100_AB-rt_alpha,1406,100,AB:rt_alpha,0.33101702854037285,0.8351085605099797,0.27612827997654676,0.5880526658147573,0.2811822537332773,0.9986324058845639,0.6653313171118498,0.2486827215179801,0.3607076145708561,0.8302591033279896,0.5242161704227328,0.9402259830385447,0.06052404457886502,2.502926198877938,3.566617695444076,129.96895318850875,0.0011609046498057632,0.19918228704087493,9.322650536894798,0.699473088607192,9.263126507625637,0.7554945054945055,0.5206422018348624,0.6895604395604396,0.07574360841924875,0.01209065704893695,8756.158182784176,42.90275634813837,5.130763171748764,3.7009187533289225,137,113,125
r0100_AB-rt_alpha_beta_ratio,1407,100,AB:rt_alpha_beta_ratio,0.33101702854037285,0.8351085605099797,0.27612827997654676,0.5880526658147573,0.2811822537332773,0.6748867481946945,0.738710175268352,0.2486827215179801,0.3607076145708561,0.8302591033279896,0.5242161704227328,0.9402259830385447,0.06052404457886502,2.502926198877938,3.566617695444076,129.96895318850875,0.0011609046498057632,0.07551755196202792,9.909681402146816,0.699473088607192,9.263126507625637,0.7554945054945055,0.5206422018348624,0.6895604395604396,0.07574360841924875,0.01209065704893695,8756.158182784176,42.90275634813837,5.130763171748764,3.7009187533289225,137,113,125
r0100_AB-seed_peak_density,1408,100,AB:seed_peak_density,0.33101702854037285,0.8351085605099797,0.27612827997654676,0.5880526658147573,0.2811822537332773,0.6748867481946945,0.6653313171118498,0.05297881178557873,0.3607076145708561,0.8302591033279896,0.5242161704227328,0.9402259830385447,0.06052404457886502,2.502926198877938,3.566617695444076,129.96895318850875,0.0011609046498057632,0.07551755196202792,9.322650536894798,0.6211915247142314,9.263126507625637,0.7554945054945055,0.5206422018348624,0.6895604395604396,0.07574360841924875,0.01209065704893695,7776.212324384726,42.90275634813837,2.440611212734383,3.7009187533289225,137,113,125
r0100_AB-seed_sigma_mm,1409,100,AB:seed_sigma_mm,0.33101702854037285,0.8351085605099797,0.27612827997654676,0.5880526658147573,0.2811822537332773,0.6748867481946945,0.6653313171118498,0.2486827215179801,0.5213546063750982,0.8302591033279896,0.5242161704227328,0.9402259830385447,0.06052404457886502,2.502926198877938,3.566617695444076,129.96895318850875,0.0011609046498057632,0.07551755196202792,9.322650536894798,0.699473088607192,11.239745891741977,0.7554945054945055,0.5206422018348624,0.6895604395604396,0.07574360841924875,0.01209065704893695,15642.648666070643,63.16594385546533,6.225595022770127,4.490642151886362,137,113,125
r0100_AB-gaussian_seed_x_fraction,1410,100,AB:gaussian_seed_x_fraction,0.33101702854037285,0.8351085605099797,0.27612827997654676,0.5880526658147573,0.2811822537332773,0.6748867481946945,0.6653313171118498,0.2486827215179801,0.3607076145708561,0.4583997782319784,0.5242161704227328,0.9402259830385447,0.06052404457886502,2.502926198877938,3.566617695444076,129.96895318850875,0.0011609046498057632,0.07551755196202792,9.322650536894798,0.699473088607192,9.263126507625637,0.4642857142857143,0.5252293577981652,0.7884615384615384,0.07574360841924875,0.01209065704893695,8756.158182784176,42.90275634813837,5.130763171748764,3.7009187533289225,84,114,143
r0100_AB-gaussian_seed_y_fraction,1411,100,AB:gaussian_seed_y_fraction,0.33101702854037285,0.8351085605099797,0.27612827997654676,0.5880526658147573,0.2811822537332773,0.6748867481946945,0.6653313171118498,0.2486827215179801,0.3607076145708561,0.8302591033279896,0.06742063444107771,0.9402259830385447,0.06052404457886502,2.502926198877938,3.566617695444076,129.96895318850875,0.0011609046498057632,0.07551755196202792,9.322650536894798,0.699473088607192,9.263126507625637,0.7554945054945055,0.22247706422018348,0.5796703296703297,0.07574360841924875,0.01209065704893695,8756.158182784176,42.90275634813837,5.130763171748764,3.7009187533289225,137,48,105
r0100_AB-gaussian_seed_z_fraction,1412,100,AB:gaussian_seed_z_fraction,0.33101702854037285,0.8351085605099797,0.27612827997654676,0.5880526658147573,0.2811822537332773,0.6748867481946945,0.6653313171118498,0.2486827215179801,0.3607076145708561,0.8302591033279896,0.5242161704227328,0.46653783693909645,0.06052404457886502,2.502926198877938,3.566617695444076,129.96895318850875,0.0011609046498057632,0.07551755196202792,9.322650536894798,0.699473088607192,9.263126507625637,0.7554945054945055,0.5206422018348624,0.41483516483516486,0.07574360841924875,0.01209065704893695,8756.158182784176,42.90275634813837,5.130763171748764,3.7009187533289225,137,113,75
r0100_B,1413,100,B,0.4117787638679147,0.6307025067508221,0.0806284211575985,0.1435114899650216,0.7059475714340806,0.9986324058845639,0.738710175268352,0.05297881178557873,0.5213546063750982,0.4583997782319784,0.06742063444107771,0.46653783693909645,0.07182818010844673,1.9995007500235848,1.4496289124902924,54.396953294053674,0.004144088009818358,0.19918228704087493,9.909681402146816,0.6211915247142314,11.239745891741977,0.4642857142857143,0.1536697247706422,0.43131868131868134,0.07181024999983418,0.017961528673494993,13892.000898554012,63.16594385546533,2.9614029160767807,5.621276156865358,84,33,78
r0101_A,1414,101,A,0.7722408603876829,0.4767828080803156,0.9291033884510398,0.017604045569896698,0.5943824499845505,0.44014681596308947,0.007415971718728542,0.9971243292093277,0.5944660929962993,0.33965684566646814,0.13452781736850739,0.2900412976741791,0.15424643012873918,1.6884305891153149,72.14508956417883,32.99268774688244,0.0029667394091063464,0.037380422869222156,4.059327773749828,0.998849731683731,12.273966545081024,0.36538461538461536,0.20871559633027523,0.27197802197802196,0.13021719544560068,0.04567745666393059,29088.730325152337,75.3251273748841,12.39214447928322,7.26945284230618,66,45,49
r0101_AB-front_speed_mm_per_day,1415,101,AB:front_speed_mm_per_day,0.6888565542176366,0.4767828080803156,0.9291033884510398,0.017604045569896698,0.5943824499845505,0.44014681596308947,0.007415971718728542,0.9971243292093277,0.5944660929962993,0.33965684566646814,0.13452781736850739,0.2900412976741791,0.12925081451715886,1.6884305891153149,72.14508956417883,32.99268774688244,0.0029667394091063464,0.037380422869222156,4.059327773749828,0.998849731683731,12.273966545081024,0.36538461538461536,0.20871559633027523,0.27197802197802196,0.10911551444942041,0.03827543025765787,29088.730325152337,75.3251273748841,12.39214447928322,7.26945284230618,66,45,49
r0101_AB-front_width_mm,1416,101,AB:front_width_mm,0.7722408603876829,0.23645297717303038,0.9291033884510398,0.017604045569896698,0.5943824499845505,0.44014681596308947,0.007415971718728542,0.9971243292093277,0.5944660929962993,0.33965684566646814,0.13452781736850739,0.2900412976741791,0.15424643012873918,1.2966320168926608,72.14508956417883,32.99268774688244,0.0029667394091063464,0.037380422869222156,4.059327773749828,0.998849731683731,12.273966545081024,0.36538461538461536,0.20871559633027523,0.27197802197802196,0.10000042989815998,0.059479647316740665,29088.730325152337,75.3251273748841,12.39214447928322,9.466036921173064,66,45,49
r0101_AB-diffusivity_ratio,1417,101,AB:diffusivity_ratio,0.7722408603876829,0.4767828080803156,0.5211881790310144,0.017604045569896698,0.5943824499845505,0.44014681596308947,0.007415971718728542,0.9971243292093277,0.5944660929962993,0.33965684566646814,0.13452781736850739,0.2900412976741791,0.15424643012873918,1.6884305891153149,11.024943133528971,32.99268774688244,0.0029667394091063464,0.037380422869222156,4.059327773749828,0.998849731683731,12.273966545081024,0.36538461538461536,0.20871559633027523,0.27197802197802196,0.13021719544560068,0.04567745666393059,29088.730325152337,75.3251273748841,12.39214447928322,7.26945284230618,66,45,49
r0101_AB-resection_time,1418,101,AB:resection_time,0.7722408603876829,0.4767828080803156,0.9291033884510398,0.7173021249473095,0.5943824499845505,0.44014681596308947,0.007415971718728542,0.9971243292093277,0.5944660929962993,0.33965684566646814,0.13452781736850739,0.2900412976741791,0.15424643012873918,1.6884305891153149,72.14508956417883,151.9413612410426,0.0029667394091063464,0.037380422869222156,4.059327773749828,0.998849731683731,12.273966545081024,0.36538461538461536,0.20871559633027523,0.27197802197802196,0.13021719544560068,0.04567745666393059,29088.730325152337,75.3251273748841,12.39214447928322,7.26945284230618,66,45,49
r0101_AB-chemo_kill_rate,1419,101,AB:chemo_kill_rate,0.7722408603876829,0.4767828080803156,0.9291033884510398,0.017604045569896698,0.0918583245947957,0.44014681596308947,0.007415971718728542,0.9971243292093277,0.5944660929962993,0.33965684566646814,0.13452781736850739,0.2900412976741791,0.15424643012873918,1.6884305891153149,72.14508956417883,32.99268774688244,0.0006583857765030995,0.037380422869222156,4.059327773749828,0.998849731683731,12.273966545081024,0.36538461538461536,0.20871559633027523,0.27197802197802196,0.13021719544560068,0.04567745666393059,29088.730325152337,75.3251273748841,12.39214447928322,7.26945284230618,66,45,49
r0101_AB-rt_alpha,1420,101,AB:rt_alpha,0.7722408603876829,0.4767828080803156,0.9291033884510398,0.017604045569896698,0.5943824499845505,0.2606518492102623,0.007415971718728542,0.9971243292093277,0.5944660929962993,0.33965684566646814,0.13452781736850739,0.2900412976741791,0.15424643012873918,1.6884305891153149,72.14508956417883,32.99268774688244,0.0029667394091063464,0.021833123643986523,4.059327773749828,0.998849731683731,12.273966545081024,0.36538461538461536,0.20871559633027523,0.27197802197802196,0.13021719544560068,0.04567745666393059,29088.730325152337,75.3251273748841,12.39214447928322,7.26945284230618,66,45,49
r0101_AB-rt_alpha_beta_ratio,1421,101,AB:rt_alpha_beta_ratio,0.7722408603876829,0.4767828080803156,0.9291033884510398,0.017604045569896698,0.5943824499845505,0.44014681596308947,0.4270647382363677,0.9971243292093277,0.5944660929962993,0.33965684566646814,0.13452781736850739,0.2900412976741791,0.15424643012873918,1.6884305891153149,72.14508956417883,32.99268774688244,0.0029667394091063464,0.037380422869222156,7.416517905890942,0.998849731683731,12.273966545081024,0.36538461538461536,0.20871559633027523,0.27197802197802196,0.13021719544560068,0.04567745666393059,29088.730325152337,75.3251273748841,12.39214447928322,7.26945284230618,66,45,49
r0101_AB-seed_peak_density,1422,101,AB:seed_peak_density,0.7722408603876829,0.4767828080803156,0.9291033884510398,0.017604045569896698,0.5943824499845505,0.44014681596308947,0.007415971718728542,0.8352970080450177,0.5944660929962993,0.33965684566646814,0.13452781736850739,0.2900412976741791,0.15424643012873918,1.6884305891153149,72.14508956417883,32.99268774688244,0.0029667394091063464,0.037380422869222156,4.059327773749828,0.9341188032180071,12.273966545081024,0.36538461538461536,0.20871559633027523,0.27197802197802196,0.13021719544560068,0.04567745666393059,27203.621422272467,75.3251273748841,11.548934742059611,7.26945284230618,66,45,49
r0101_AB-seed_sigma_mm,1423,101,AB:seed_sigma_mm,0.7722408603876829,0.4767828080803156,0.9291033884510398,0.017604045569896698,0.5943824499845505,0.44014681596308947,0.007415971718728542,0.9971243292093277,0.23666620161384344,0.33965684566646814,0.13452781736850739,0.2900412976741791,0.15424643012873918,1.6884305891153149,72.14508956417883,32.99268774688244,0.0029667394091063464,0.037380422869222156,4.059327773749828,0.998849731683731,7.978090839549168,0.36538461538461536,0.20871559633027523,0.27197802197802196,0.13021719544560068,0.04567745666393059,7988.530370629159,31.824966722049172,8.05490661795564,4.725151801312389,66,45,49
r0101_AB-gaussian_seed_x_fraction,1424,101,AB:gaussian_seed_x_fraction,0.7722408603876829,0.4767828080803156,0.9291033884510398,0.017604045569896698,0.5943824499845505,0.44014681596308947,0.007415971718728542,0.9971243292093277,0.5944660929962993,0.9612087495625019,0.13452781736850739,0.2900412976741791,0.15424643012873918,1.6884305891153149,72.14508956417883,32.99268774688244,0.0029667394091063464,0.037380422869222156,4.059327773749828,0.998849731683731,12.273966545081024,0.8598901098901099,0.35091743119266056,0.3873626373626374,0.13021719544560068,0.04567745666393059,29088.730325152337,75.3251273748841,12.39214447928322,7.26945284230618,156,76,70
r0101_AB-gaussian_seed_y_fraction,1425,101,AB:gaussian_seed_y_fraction,0.7722408603876829,0.4767828080803156,0.9291033884510398,0.017604045569896698,0.5943824499845505,0.44014681596308947,0.007415971718728542,0.9971243292093277,0.5944660929962993,0.33965684566646814,0.6133982576429844,0.2900412976741791,0.15424643012873918,1.6884305891153149,72.14508956417883,32.99268774688244,0.0029667394091063464,0.037380422869222156,4.059327773749828,0.998849731683731,12.273966545081024,0.36538461538461536,0.5940366972477065,0.3159340659340659,0.13021719544560068,0.04567745666393059,29088.730325152337,75.3251273748841,12.39214447928322,7.26945284230618,66,129,57
r0101_AB-gaussian_seed_z_fraction,1426,101,AB:gaussian_seed_z_fraction,0.7722408603876829,0.4767828080803156,0.9291033884510398,0.017604045569896698,0.5943824499845505,0.44014681596308947,0.007415971718728542,0.9971243292093277,0.5944660929962993,0.33965684566646814,0.13452781736850739,0.6797242220491171,0.15424643012873918,1.6884305891153149,72.14508956417883,32.99268774688244,0.0029667394091063464,0.037380422869222156,4.059327773749828,0.998849731683731,12.273966545081024,0.36538461538461536,0.20871559633027523,0.5027472527472527,0.13021719544560068,0.04567745666393059,29088.730325152337,75.3251273748841,12.39214447928322,7.26945284230618,66,45,91
r0101_B,1427,101,B,0.6888565542176366,0.23645297717303038,0.5211881790310144,0.7173021249473095,0.0918583245947957,0.2606518492102623,0.4270647382363677,0.8352970080450177,0.23666620161384344,0.9612087495625019,0.6133982576429844,0.6797242220491171,0.12925081451715886,1.2966320168926608,11.024943133528971,151.9413612410426,0.0006583857765030995,0.021833123643986523,7.416517905890942,0.9341188032180071,7.978090839549168,0.8598901098901099,0.4701834862385321,0.5027472527472527,0.08379537215620145,0.04984097756081348,7470.829888199444,31.824966722049172,7.506819424165922,6.1529337048674915,156,102,91
r0102_A,1428,102,A,0.5331554180011153,0.5836338037624955,0.2065665004774928,0.9293549116700888,0.9301844779402018,0.09820499923080206,0.8939504278823733,0.5806436175480485,0.8153858324512839,0.23262691870331764,0.45869430527091026,0.24756804015487432,0.09290963680847886,1.8987338492399437,2.589005666429968,187.9903349839151,0.008112746610235092,0.0134204676558352,11.151603423058987,0.8322574470192194,16.013975929080402,0.28296703296703296,0.4793577981651376,0.3489010989010989,0.08820533616442411,0.02446620858570311,53830.077684481956,128.22371252858326,12.954745713651326,8.434028779489415,51,104,63
r0102_AB-front_speed_mm_per_day,1429,102,AB:front_speed_mm_per_day,0.0529821440577507,0.5836338037624955,0.2065665004774928,0.9293549116700888,0.9301844779402018,0.09820499923080206,0.8939504278823733,0.5806436175480485,0.8153858324512839,0.23262691870331764,0.45869430527091026,0.24756804015487432,0.03356666595240485,1.8987338492399437,2.589005666429968,187.9903349839151,0.008112746610235092,0.0134204676558352,11.151603423058987,0.8322574470192194,16.013975929080402,0.28296703296703296,0.4793577981651376,0.3489010989010989,0.031867082424980514,0.008839223560964447,53830.077684481956,128.22371252858326,12.954745713651326,8.434028779489415,51,104,63
r0102_AB-front_width_mm,1430,102,AB:front_width_mm,0.5331554180011153,0.8822442842647433,0.2065665004774928,0.9293549116700888,0.9301844779402018,0.09820499923080206,0.8939504278823733,0.5806436175480485,0.8153858324512839,0.23262691870331764,0.45869430527091026,0.24756804015487432,0.09290963680847886,2.6359520137970334,2.589005666429968,187.9903349839151,0.008112746610235092,0.0134204676558352,11.151603423058987,0.8322574470192194,16.013975929080402,0.28296703296703296,0.4793577981651376,0.3489010989010989,0.12245267212323041,0.01762354479940712,53830.077684481956,128.22371252858326,12.954745713651326,6.075215271469456,51,104,63
r0102_AB-diffusivity_ratio,1431,102,AB:diffusivity_ratio,0.5331554180011153,0.5836338037624955,0.9881118787452579,0.9293549116700888,0.9301844779402018,0.09820499923080206,0.8939504278823733,0.5806436175480485,0.8153858324512839,0.23262691870331764,0.45869430527091026,0.24756804015487432,0.09290963680847886,1.8987338492399437,94.6724807914584,187.9903349839151,0.008112746610235092,0.0134204676558352,11.151603423058987,0.8322574470192194,16.013975929080402,0.28296703296703296,0.4793577981651376,0.3489010989010989,0.08820533616442411,0.02446620858570311,53830.077684481956,128.22371252858326,12.954745713651326,8.434028779489415,51,104,63
r0102_AB-resection_time,1432,102,AB:resection_time,0.5331554180011153,0.5836338037624955,0.2065665004774928,0.27736901491880417,0.9301844779402018,0.09820499923080206,0.8939504278823733,0.5806436175480485,0.8153858324512839,0.23262691870331764,0.45869430527091026,0.24756804015487432,0.09290963680847886,1.8987338492399437,2.589005666429968,77.15273253619671,0.008112746610235092,0.0134204676558352,11.151603423058987,0.8322574470192194,16.013975929080402,0.28296703296703296,0.4793577981651376,0.3489010989010989,0.08820533616442411,0.02446620858570311,53830.077684481956,128.22371252858326,12.954745713651326,8.434028779489415,51,104,63
r0102_AB-chemo_kill_rate,1433,102,AB:chemo_kill_rate,0.5331554180011153,0.5836338037624955,0.2065665004774928,0.9293549116700888,0.4259818568825722,0.09820499923080206,0.8939504278823733,0.5806436175480485,0.8153858324512839,0.23262691870331764,0.45869430527091026,0.24756804015487432,0.09290963680847886,1.8987338492399437,2.589005666429968,187.9903349839151,0.0017913695088269737,0.0134204676558352,11.151603423058987,0.8322574470192194,16.013975929080402,0.28296703296703296,0.4793577981651376,0.3489010989010989,0.08820533616442411,0.02446620858570311,53830.077684481956,128.22371252858326,12.954745713651326,8.434028779489415,51,104,63
r0102_AB-rt_alpha,1434,102,AB:rt_alpha,0.5331554180011153,0.5836338037624955,0.2065665004774928,0.9293549116700888,0.9301844779402018,0.6600751914083958,0.8939504278823733,0.5806436175480485,0.8153858324512839,0.23262691870331764,0.45869430527091026,0.24756804015487432,0.09290963680847886,1.8987338492399437,2.589005666429968,187.9903349839151,0.008112746610235092,0.07223998105576863,11.151603423058987,0.8322574470192194,16.013975929080402,0.28296703296703296,0.4793577981651376,0.3489010989010989,0.08820533616442411,0.02446620858570311,53830.077684481956,128.22371252858326,12.954745713651326,8.434028779489415,51,104,63
r0102_AB-rt_alpha_beta_ratio,1435,102,AB:rt_alpha_beta_ratio,0.5331554180011153,0.5836338037624955,0.2065665004774928,0.9293549116700888,0.9301844779402018,0.09820499923080206,0.18283228017389774,0.5806436175480485,0.8153858324512839,0.23262691870331764,0.45869430527091026,0.24756804015487432,0.09290963680847886,1.8987338492399437,2.589005666429968,187.9903349839151,0.008112746610235092,0.0134204676558352,5.462658241391182,0.8322574470192194,16.013975929080402,0.28296703296703296,0.4793577981651376,0.3489010989010989,0.08820533616442411,0.02446620858570311,53830.077684481956,128.22371252858326,12.954745713651326,8.434028779489415,51,104,63
r0102_AB-seed_peak_density,1436,102,AB:seed_peak_density,0.5331554180011153,0.5836338037624955,0.2065665004774928,0.9293549116700888,0.9301844779402018,0.09820499923080206,0.8939504278823733,0.3492852859199047,0.8153858324512839,0.23262691870331764,0.45869430527091026,0.24756804015487432,0.09290963680847886,1.8987338492399437,2.589005666429968,187.9903349839151,0.008112746610235092,0.0134204676558352,11.151603423058987,0.7397141143679619,16.013975929080402,0.28296703296703296,0.4793577981651376,0.3489010989010989,0.08820533616442411,0.02446620858570311,47844.4120666614,128.22371252858326,10.361775637346595,8.434028779489415,51,104,63
r0102_AB-seed_sigma_mm,1437,102,AB:seed_sigma_mm,0.5331554180011153,0.5836338037624955,0.2065665004774928,0.9293549116700888,0.9301844779402018,0.09820499923080206,0.8939504278823733,0.5806436175480485,0.9550830880180001,0.23262691870331764,0.45869430527091026,0.24756804015487432,0.09290963680847886,1.8987338492399437,2.589005666429968,187.9903349839151,0.008112746610235092,0.0134204676558352,11.151603423058987,0.8322574470192194,18.947150163587217,0.28296703296703296,0.4793577981651376,0.3489010989010989,0.08820533616442411,0.02446620858570311,89157.76717827911,179.49724966076155,15.327580948957673,9.97883414316951,51,104,63
r0102_AB-gaussian_seed_x_fraction,1438,102,AB:gaussian_seed_x_fraction,0.5331554180011153,0.5836338037624955,0.2065665004774928,0.9293549116700888,0.9301844779402018,0.09820499923080206,0.8939504278823733,0.5806436175480485,0.8153858324512839,0.6511171879246831,0.45869430527091026,0.24756804015487432,0.09290963680847886,1.8987338492399437,2.589005666429968,187.9903349839151,0.008112746610235092,0.0134204676558352,11.151603423058987,0.8322574470192194,16.013975929080402,0.6126373626373627,0.4701834862385321,0.38186813186813184,0.08820533616442411,0.02446620858570311,53830.077684481956,128.22371252858326,12.954745713651326,8.434028779489415,111,102,69
r0102_AB-gaussian_seed_y_fraction,1439,102,AB:gaussian_seed_y_fraction,0.5331554180011153,0.5836338037624955,0.2065665004774928,0.9293549116700888,0.9301844779402018,0.09820499923080206,0.8939504278823733,0.5806436175480485,0.8153858324512839,0.23262691870331764,0.3460221579298377,0.24756804015487432,0.09290963680847886,1.8987338492399437,2.589005666429968,187.9903349839151,0.008112746610235092,0.0134204676558352,11.151603423058987,0.8322574470192194,16.013975929080402,0.28296703296703296,0.4013761467889908,0.28846153846153844,0.08820533616442411,0.02446620858570311,53830.077684481956,128.22371252858326,12.954745713651326,8.434028779489415,51,87,52
r0102_AB-gaussian_seed_z_fraction,1440,102,AB:gaussian_seed_z_fraction,0.5331554180011153,0.5836338037624955,0.2065665004774928,0.9293549116700888,0.9301844779402018,0.09820499923080206,0.8939504278823733,0.5806436175480485,0.8153858324512839,0.23262691870331764,0.45869430527091026,0.18518322799354792,0.09290963680847886,1.8987338492399437,2.589005666429968,187.9903349839151,0.008112746610235092,0.0134204676558352,11.151603423058987,0.8322574470192194,16.013975929080402,0.28296703296703296,0.4793577981651376,0.31043956043956045,0.08820533616442411,0.02446620858570311,53830.077684481956,128.22371252858326,12.954745713651326,8.434028779489415,51,104,56
r0102_B,1441,102,B,0.0529821440577507,0.8822442842647433,0.9881118787452579,0.27736901491880417,0.4259818568825722,0.6600751914083958,0.18283228017389774,0.3492852859199047,0.9550830880180001,0.6511171879246831,0.3460221579298377,0.18518322799354792,0.03356666595240485,2.6359520137970334,94.6724807914584,77.15273253619671,0.0017913695088269737,0.07223998105576863,5.462658241391182,0.7397141143679619,18.947150163587217,0.6126373626373627,0.37844036697247707,0.20604395604395603,0.044240060356846946,0.006367085928861955,79243.81935363162,179.49724966076155,12.259673664532576,7.187972339562528,111,82,37
r0103_A,1442,103,A,0.09937692154198885,0.22923058085143566,0.6231749793514609,0.4995284304022789,0.19510532915592194,0.7706890422850847,0.31025380082428455,0.329333221539855,0.08112499862909317,0.7264010915532708,0.8171320473775268,0.5217607961967587,0.03703645303310968,1.2863844521738919,17.63396435992788,114.91983316838741,0.0008970319047567594,0.100621215977782,6.482030406594276,0.731733288615942,6.615608368256095,0.6730769230769231,0.7454128440366973,0.48626373626373626,0.023821558672730433,0.014395561517601092,3336.813846034916,21.883137041070036,4.168215831250636,5.142792543143863,122,162,88
